0.013013013013013,0.3,0.15,0.29896995
0.013013013013013,0.35,0.175,0.34896995
0.013013013013013,0.4,0.2,0.39896995
0.013013013013013,0.45,0.225,0.44896995
0.013013013013013,0.5,0.25,0.49896995
0.014014014014014,5.36523058276821e-17,2.68042404442555e-17,-0.00117719999999994
0.014014014014014,0.05,0.025,0.0488228000000001
0.014014014014014,0.1,0.05,0.0988228000000001
0.014014014014014,0.15,0.075,0.1488228
0.014014014014014,0.2,0.1,0.1988228
0.014014014014014,0.25,0.125,0.2488228
0.014014014014014,0.3,0.15,0.2988228
0.014014014014014,0.35,0.175,0.3488228
0.014014014014014,0.4,0.2,0.3988228
0.014014014014014,0.45,0.225,0.4488228
0.014014014014014,0.5,0.25,0.4988228
0.015015015015015,5.33002421370808e-17,2.66269791525061e-17,-0.00133415999999994
0.015015015015015,0.05,0.025,0.0486658400000001
0.015015015015015,0.1,0.05,0.0986658400000001
0.015015015015015,0.15,0.075,0.14866584
0.015015015015015,0.2,0.1,0.19866584
0.015015015015015,0.25,0.125,0.24866584
0.015015015015015,0.3,0.15,0.29866584
0.015015015015015,0.35,0.175,0.34866584
0.015015015015015,0.4,0.2,0.39866584
0.015015015015015,0.45,0.225,0.44866584
0.015015015015015,0.5,0.25,0.49866584
0.016016016016016,6.38048578328711e-17,3.18780590157016e-17,-0.00150092999999993
0.016016016016016,0.05,0.025,0.0484990700000002
0.016016016016016,0.1,0.05,0.0984990700000002
0.016016016016016,0.15,0.075,0.14849907
0.016016016016016,0.2,0.1,0.19849907
0.016016016016016,0.25,0.125,0.24849907
0.016016016016016,0.3,0.15,0.29849907
0.016016016016016,0.35,0.175,0.34849907
0.016016016016016,0.4,0.2,0.39849907
0.016016016016016,0.45,0.225,0.44849907
0.016016016016016,0.5,0.25,0.49849907
0.017017017017017,7.10631373005368e-17,3.5520463270601e-17,-0.00167750999999992
0.017017017017017,0.05,0.025,0.0483224900000002
0.017017017017017,0.1,0.05,0.0983224900000002
0.017017017017017,0.15,0.075,0.14832249
0.017017017017017,0.2,0.1,0.19832249
0.017017017017017,0.25,0.125,0.24832249
0.017017017017017,0.3,0.15,0.29832249
0.017017017017017,0.35,0.175,0.34832249
0.017017017017017,0.4,0.2,0.39832249
0.017017017017017,0.45,0.225,0.44832249
0.017017017017017,0.5,0.25,0.49832249
0.018018018018018,7.39438625537445e-17,3.69740955709155e-17,-0.00186389999999992
0.018018018018018,0.05,0.025,0.0481361000000002
0.018018018018018,0.1,0.05,0.0981361000000002
0.018018018018018,0.15,0.075,0.1481361
0.018018018018018,0.2,0.1,0.1981361
0.018018018018018,0.25,0.125,0.2481361
0.018018018018018,0.3,0.15,0.2981361
0.018018018018018,0.35,0.175,0.3481361
0.018018018018018,0.4,0.2,0.3981361
0.018018018018018,0.45,0.225,0.4481361
0.018018018018018,0.5,0.25,0.4981361
0.019019019019019,7.81090027602456e-17,3.90750852002178e-17,-0.00206009999999992
0.019019019019019,0.05,0.025,0.0479399000000002
0.019019019019019,0.1,0.05,0.0979399000000002
0.019019019019019,0.15,0.075,0.1479399
0.019019019019019,0.2,0.1,0.1979399
0.019019019019019,0.25,0.125,0.2479399
0.019019019019019,0.3,0.15,0.2979399
0.019019019019019,0.35,0.175,0.3479399
0.019019019019019,0.4,0.2,0.3979399
0.019019019019019,0.45,0.225,0.4479399
0.019019019019019,0.5,0.25,0.4979399
0.02002002002002,8.10580559724412e-17,4.05680358179137e-17,-0.00226610999999991
0.02002002002002,0.05,0.025,0.0477338900000002
0.02002002002002,0.1,0.05,0.0977338900000002
0.02002002002002,0.15,0.075,0.14773389
0.02002002002002,0.2,0.1,0.19773389
0.02002002002002,0.25,0.125,0.24773389
0.02002002002002,0.3,0.15,0.29773389
0.02002002002002,0.35,0.175,0.34773389
0.02002002002002,0.4,0.2,0.39773389
0.02002002002002,0.45,0.225,0.44773389
0.02002002002002,0.5,0.25,0.49773389
0.021021021021021,8.79692340630516e-17,4.40301533862509e-17,-0.00248192999999991
0.021021021021021,0.05,0.025,0.0475180700000002
0.021021021021021,0.1,0.05,0.0975180700000003
0.021021021021021,0.15,0.075,0.14751807
0.021021021021021,0.2,0.1,0.19751807
0.021021021021021,0.25,0.125,0.24751807
0.021021021021021,0.3,0.15,0.29751807
0.021021021021021,0.35,0.175,0.34751807
0.021021021021021,0.4,0.2,0.39751807
0.021021021021021,0.45,0.225,0.44751807
0.021021021021021,0.5,0.25,0.49751807
0.022022022022022,1.04245057249988e-16,5.21736932568676e-17,-0.00270755999999989
0.022022022022022,0.05,0.025,0.0472924400000002
0.022022022022022,0.1,0.05,0.0972924400000003
0.022022022022022,0.15,0.075,0.14729244
0.022022022022022,0.2,0.1,0.19729244
0.022022022022022,0.25,0.125,0.24729244
0.022022022022022,0.3,0.15,0.29729244
0.022022022022022,0.35,0.175,0.34729244
0.022022022022022,0.4,0.2,0.39729244
0.022022022022022,0.45,0.225,0.44729244
0.022022022022022,0.5,0.25,0.49729244
0.023023023023023,1.17443858123818e-16,5.87951795865421e-17,-0.00294299999999987
0.023023023023023,0.05,0.025,0.0470570000000003
0.023023023023023,0.1,0.05,0.0970570000000003
0.023023023023023,0.15,0.075,0.147057
0.023023023023023,0.2,0.1,0.197057
0.023023023023023,0.25,0.125,0.247057
0.023023023023023,0.3,0.15,0.297057
0.023023023023023,0.35,0.175,0.347057
0.023023023023023,0.4,0.2,0.397057
0.023023023023023,0.45,0.225,0.447057
0.023023023023023,0.5,0.25,0.497057
0.024024024024024,1.33459427014857e-16,6.68250497563645e-17,-0.00318824999999986
0.024024024024024,0.05,0.025,0.0468117500000003
0.024024024024024,0.1,0.05,0.0968117500000003
0.024024024024024,0.15,0.075,0.14681175
0.024024024024024,0.2,0.1,0.19681175
0.024024024024024,0.25,0.125,0.24681175
0.024024024024024,0.3,0.15,0.29681175
0.024024024024024,0.35,0.175,0.34681175
0.024024024024024,0.4,0.2,0.39681175
0.024024024024024,0.45,0.225,0.44681175
0.024024024024024,0.5,0.25,0.49681175
0.025025025025025,1.42461887890981e-16,7.13483739275462e-17,-0.00344330999999985
0.025025025025025,0.05,0.025,0.0465566900000003
0.025025025025025,0.1,0.05,0.0965566900000004
0.025025025025025,0.15,0.075,0.14655669
0.025025025025025,0.2,0.1,0.19655669
0.025025025025025,0.25,0.125,0.24655669
0.025025025025025,0.3,0.15,0.29655669
0.025025025025025,0.35,0.175,0.34655669
0.025025025025025,0.4,0.2,0.39655669
0.025025025025025,0.45,0.225,0.44655669
0.025025025025025,0.5,0.25,0.49655669
0.026026026026026,1.57681123715779e-16,7.89800884862409e-17,-0.00370817999999983
0.026026026026026,0.05,0.025,0.0462918200000003
0.026026026026026,0.1,0.05,0.0962918200000004
0.026026026026026,0.15,0.075,0.14629182
0.026026026026026,0.2,0.1,0.19629182
0.026026026026026,0.25,0.125,0.24629182
0.026026026026026,0.3,0.15,0.29629182
0.026026026026026,0.35,0.175,0.34629182
0.026026026026026,0.4,0.2,0.39629182
0.026026026026026,0.45,0.225,0.44629182
0.026026026026026,0.5,0.25,0.49629182
0.027027027027027,1.7132457456545e-16,8.58239145793903e-17,-0.00398285999999982
0.027027027027027,0.05,0.025,0.0460171400000004
0.027027027027027,0.1,0.05,0.0960171400000004
0.027027027027027,0.15,0.075,0.14601714
0.027027027027027,0.2,0.1,0.19601714
0.027027027027027,0.25,0.125,0.24601714
0.027027027027027,0.3,0.15,0.29601714
0.027027027027027,0.35,0.175,0.34601714
0.027027027027027,0.4,0.2,0.39601714
0.027027027027027,0.45,0.225,0.44601714
0.027027027027027,0.5,0.25,0.49601714
0.028028028028028,1.80793595214329e-16,9.05805240442592e-17,-0.00426734999999981
0.028028028028028,0.05,0.025,0.0457326500000004
0.028028028028028,0.1,0.05,0.0957326500000004
0.028028028028028,0.15,0.075,0.14573265
0.028028028028028,0.2,0.1,0.19573265
0.028028028028028,0.25,0.125,0.24573265
0.028028028028028,0.3,0.15,0.29573265
0.028028028028028,0.35,0.175,0.34573265
0.028028028028028,0.4,0.2,0.39573265
0.028028028028028,0.45,0.225,0.44573265
0.028028028028028,0.5,0.25,0.49573265
0.029029029029029,1.93379091710664e-16,9.68953806323109e-17,-0.00456164999999979
0.029029029029029,0.05,0.025,0.0454383500000004
0.029029029029029,0.1,0.05,0.0954383500000005
0.029029029029029,0.15,0.075,0.14543835
0.029029029029029,0.2,0.1,0.19543835
0.029029029029029,0.25,0.125,0.24543835
0.029029029029029,0.3,0.15,0.29543835
0.029029029029029,0.35,0.175,0.34543835
0.029029029029029,0.4,0.2,0.39543835
0.029029029029029,0.45,0.225,0.44543835
0.029029029029029,0.5,0.25,0.49543835
0.03003003003003,2.10507244569846e-16,1.05481561639227e-16,-0.00486575999999978
0.03003003003003,0.05,0.025,0.0451342400000004
0.03003003003003,0.1,0.05,0.0951342400000005
0.03003003003003,0.15,0.075,0.14513424
0.03003003003003,0.2,0.1,0.195134240000001
0.03003003003003,0.25,0.125,0.245134240000001
0.03003003003003,0.3,0.15,0.29513424
0.03003003003003,0.35,0.175,0.34513424
0.03003003003003,0.4,0.2,0.395134240000001
0.03003003003003,0.45,0.225,0.445134240000001
0.03003003003003,0.5,0.25,0.495134240000001
0.031031031031031,2.21355831459124e-16,1.10927965465105e-16,-0.00517967999999976
0.031031031031031,0.0500000000000001,0.025,0.0448203200000005
0.031031031031031,0.1,0.05,0.0948203200000005
0.031031031031031,0.15,0.075,0.144820320000001
0.031031031031031,0.2,0.1,0.194820320000001
0.031031031031031,0.25,0.125,0.244820320000001
0.031031031031031,0.3,0.15,0.294820320000001
0.031031031031031,0.35,0.175,0.344820320000001
0.031031031031031,0.4,0.2,0.394820320000001
0.031031031031031,0.45,0.225,0.444820320000001
0.031031031031031,0.5,0.25,0.494820320000001
0.032032032032032,2.411617621643e-16,1.20848233656581e-16,-0.00550340999999974
0.032032032032032,0.0500000000000001,0.025,0.0444965900000005
0.032032032032032,0.1,0.05,0.0944965900000006
0.032032032032032,0.15,0.075,0.144496590000001
0.032032032032032,0.2,0.1,0.194496590000001
0.032032032032032,0.25,0.125,0.244496590000001
0.032032032032032,0.3,0.15,0.294496590000001
0.032032032032032,0.35,0.175,0.344496590000001
0.032032032032032,0.4,0.2,0.394496590000001
0.032032032032032,0.45,0.225,0.444496590000001
0.032032032032032,0.5,0.25,0.494496590000001
0.033033033033033,2.61930340494214e-16,1.31249824897171e-16,-0.00583694999999972
0.033033033033033,0.0500000000000001,0.025,0.0441630500000005
0.033033033033033,0.1,0.05,0.0941630500000006
0.033033033033033,0.15,0.075,0.144163050000001
0.033033033033033,0.2,0.1,0.194163050000001
0.033033033033033,0.25,0.125,0.244163050000001
0.033033033033033,0.3,0.15,0.294163050000001
0.033033033033033,0.35,0.175,0.344163050000001
0.033033033033033,0.4,0.2,0.394163050000001
0.033033033033033,0.45,0.225,0.444163050000001
0.033033033033033,0.5,0.25,0.494163050000001
0.034034034034034,2.68970895932423e-16,1.34791978219636e-16,-0.00618029999999972
0.034034034034034,0.0500000000000001,0.025,0.0438197000000006
0.034034034034034,0.1,0.05,0.0938197000000006
0.034034034034034,0.15,0.075,0.143819700000001
0.034034034034034,0.2,0.1,0.193819700000001
0.034034034034034,0.25,0.125,0.243819700000001
0.034034034034034,0.3,0.15,0.293819700000001
0.034034034034034,0.35,0.175,0.343819700000001
0.034034034034034,0.4,0.2,0.393819700000001
0.034034034034034,0.45,0.225,0.443819700000001
0.034034034034034,0.5,0.25,0.493819700000001
0.035035035035035,2.81519489321199e-16,1.4109890741728e-16,-0.0065334599999997
0.035035035035035,0.0500000000000001,0.025,0.0434665400000006
0.035035035035035,0.1,0.05,0.0934665400000007
0.035035035035035,0.15,0.075,0.143466540000001
0.035035035035035,0.2,0.1,0.193466540000001
0.035035035035035,0.25,0.125,0.243466540000001
0.035035035035035,0.3,0.15,0.293466540000001
0.035035035035035,0.35,0.175,0.343466540000001
0.035035035035035,0.4,0.2,0.393466540000001
0.035035035035035,0.45,0.225,0.443466540000001
0.035035035035035,0.5,0.25,0.493466540000001
0.036036036036036,2.96633169725302e-16,1.4870139200388e-16,-0.00689642999999969
0.036036036036036,0.0500000000000001,0.025,0.0431035700000006
0.036036036036036,0.1,0.05,0.0931035700000007
0.036036036036036,0.15,0.075,0.143103570000001
0.036036036036036,0.2,0.1,0.193103570000001
0.036036036036036,0.25,0.125,0.243103570000001
0.036036036036036,0.3,0.15,0.293103570000001
0.036036036036036,0.35,0.175,0.343103570000001
0.036036036036036,0.4,0.2,0.393103570000001
0.036036036036036,0.45,0.225,0.443103570000001
0.036036036036036,0.5,0.25,0.493103570000001
0.037037037037037,3.15717166304261e-16,1.58289032135967e-16,-0.00726920999999967
0.037037037037037,0.0500000000000001,0.025,0.0427307900000006
0.037037037037037,0.1,0.05,0.0927307900000008
0.037037037037037,0.15,0.075,0.142730790000001
0.037037037037037,0.2,0.1,0.192730790000001
0.037037037037037,0.25,0.125,0.242730790000001
0.037037037037037,0.3,0.15,0.292730790000001
0.037037037037037,0.35,0.175,0.342730790000001
0.037037037037037,0.4,0.2,0.392730790000001
0.037037037037037,0.45,0.225,0.442730790000001
0.037037037037037,0.5,0.25,0.492730790000001
0.038038038038038,3.31317451659545e-16,1.66112005370573e-16,-0.00765179999999965
0.038038038038038,0.0500000000000001,0.025,0.0423482000000007
0.038038038038038,0.1,0.05,0.0923482000000008
0.038038038038038,0.15,0.075,0.142348200000001
0.038038038038038,0.2,0.1,0.192348200000001
0.038038038038038,0.25,0.125,0.242348200000001
0.038038038038038,0.3,0.15,0.292348200000001
0.038038038038038,0.35,0.175,0.342348200000001
0.038038038038038,0.4,0.2,0.392348200000001
0.038038038038038,0.45,0.225,0.442348200000001
0.038038038038038,0.5,0.25,0.492348200000001
0.039039039039039,3.51381206615291e-16,1.7611517795132e-16,-0.00804419999999963
0.039039039039039,0.0500000000000001,0.025,0.0419558000000007
0.039039039039039,0.1,0.05,0.0919558000000008
0.039039039039039,0.15,0.075,0.141955800000001
0.039039039039039,0.2,0.1,0.191955800000001
0.039039039039039,0.25,0.125,0.241955800000001
0.039039039039039,0.3,0.15,0.291955800000001
0.039039039039039,0.35,0.175,0.341955800000001
0.039039039039039,0.4,0.2,0.391955800000001
0.039039039039039,0.45,0.225,0.441955800000001
0.039039039039039,0.5,0.25,0.491955800000001
0.04004004004004,3.66101153389208e-16,1.83446446272856e-16,-0.00844640999999961
0.04004004004004,0.0500000000000001,0.0250000000000001,0.0415535900000007
0.04004004004004,0.1,0.05,0.0915535900000009
0.04004004004004,0.15,0.075,0.141553590000001
0.04004004004004,0.2,0.1,0.191553590000001
0.04004004004004,0.25,0.125,0.241553590000001
0.04004004004004,0.3,0.15,0.291553590000001
0.04004004004004,0.35,0.175,0.341553590000001
0.04004004004004,0.4,0.2,0.391553590000001
0.04004004004004,0.45,0.225,0.441553590000001
0.04004004004004,0.5,0.25,0.491553590000001
0.041041041041041,3.90148459261897e-16,1.95452452532555e-16,-0.00885842999999959
0.041041041041041,0.0500000000000001,0.0250000000000001,0.0411415700000008
0.041041041041041,0.1,0.05,0.0911415700000009
0.041041041041041,0.15,0.075,0.141141570000001
0.041041041041041,0.2,0.1,0.191141570000001
0.041041041041041,0.25,0.125,0.241141570000001
0.041041041041041,0.3,0.15,0.291141570000001
0.041041041041041,0.35,0.175,0.341141570000001
0.041041041041041,0.4,0.2,0.391141570000001
0.041041041041041,0.45,0.225,0.441141570000001
0.041041041041041,0.5,0.25,0.491141570000001
0.042042042042042,4.1124917309848e-16,2.05985161512681e-16,-0.00928025999999957
0.042042042042042,0.0500000000000001,0.0250000000000001,0.0407197400000008
0.042042042042042,0.1,0.05,0.090719740000001
0.042042042042042,0.15,0.075,0.140719740000001
0.042042042042042,0.2,0.1,0.190719740000001
0.042042042042042,0.25,0.125,0.240719740000001
0.042042042042042,0.3,0.15,0.290719740000001
0.042042042042042,0.35,0.175,0.340719740000001
0.042042042042042,0.4,0.2,0.390719740000001
0.042042042042042,0.45,0.225,0.440719740000001
0.042042042042042,0.5,0.25,0.490719740000001
0.043043043043043,4.31189808580374e-16,2.15904436975113e-16,-0.00971189999999954
0.043043043043043,0.0500000000000002,0.0250000000000001,0.0402881000000008
0.043043043043043,0.1,0.05,0.090288100000001
0.043043043043043,0.15,0.075,0.140288100000001
0.043043043043043,0.2,0.1,0.190288100000001
0.043043043043043,0.25,0.125,0.240288100000001
0.043043043043043,0.3,0.15,0.290288100000001
0.043043043043043,0.35,0.175,0.340288100000001
0.043043043043043,0.4,0.2,0.390288100000001
0.043043043043043,0.45,0.225,0.440288100000001
0.043043043043043,0.5,0.25,0.490288100000001
0.044044044044044,4.56352344557302e-16,2.2843189589705e-16,-0.0101533499999995
0.044044044044044,0.0500000000000002,0.0250000000000001,0.0398466500000009
0.044044044044044,0.1,0.05,0.0898466500000011
0.044044044044044,0.15,0.075,0.139846650000001
0.044044044044044,0.2,0.1,0.189846650000001
0.044044044044044,0.25,0.125,0.239846650000001
0.044044044044044,0.3,0.15,0.289846650000001
0.044044044044044,0.35,0.175,0.339846650000001
0.044044044044044,0.4,0.2,0.389846650000001
0.044044044044044,0.45,0.225,0.439846650000001
0.044044044044044,0.5,0.25,0.489846650000001
0.045045045045045,4.71467696541985e-16,2.35935761875528e-16,-0.0106046099999995
0.045045045045045,0.0500000000000002,0.0250000000000001,0.0393953900000009
0.045045045045045,0.1,0.05,0.0893953900000011
0.045045045045045,0.15,0.075,0.139395390000001
0.045045045045045,0.2,0.1,0.189395390000001
0.045045045045045,0.25,0.125,0.239395390000001
0.045045045045045,0.3,0.15,0.289395390000001
0.045045045045045,0.35,0.175,0.339395390000001
0.045045045045045,0.4,0.2,0.389395390000001
0.045045045045045,0.45,0.225,0.439395390000001
0.045045045045045,0.5,0.25,0.489395390000001
0.046046046046046,4.9265640090546e-16,2.46476298331845e-16,-0.0110656799999995
0.046046046046046,0.0500000000000002,0.0250000000000001,0.0389343200000009
0.046046046046046,0.1,0.05,0.0889343200000011
0.046046046046046,0.15,0.075,0.138934320000001
0.046046046046046,0.2,0.1,0.188934320000001
0.046046046046046,0.25,0.125,0.238934320000001
0.046046046046046,0.3,0.15,0.288934320000001
0.046046046046046,0.35,0.175,0.338934320000001
0.046046046046046,0.4,0.2,0.388934320000001
0.046046046046046,0.45,0.225,0.438934320000001
0.046046046046046,0.5,0.25,0.488934320000001
0.047047047047047,5.13205405295397e-16,2.56696988136475e-16,-0.0115365599999995
0.047047047047047,0.0500000000000002,0.0250000000000001,0.0384634400000009
0.047047047047047,0.1,0.05,0.0884634400000012
0.047047047047047,0.15,0.075,0.138463440000001
0.047047047047047,0.2,0.1,0.188463440000001
0.047047047047047,0.25,0.125,0.238463440000001
0.047047047047047,0.3,0.15,0.288463440000001
0.047047047047047,0.35,0.175,0.338463440000001
0.047047047047047,0.4,0.2,0.388463440000001
0.047047047047047,0.45,0.225,0.438463440000001
0.047047047047047,0.5,0.25,0.488463440000001
0.048048048048048,5.2987837668034e-16,2.64979664169626e-16,-0.0120172499999994
0.048048048048048,0.0500000000000002,0.0250000000000001,0.037982750000001
0.048048048048048,0.1,0.05,0.0879827500000012
0.048048048048048,0.15,0.075,0.137982750000001
0.048048048048048,0.2,0.1,0.187982750000001
0.048048048048048,0.25,0.125,0.237982750000001
0.048048048048048,0.3,0.15,0.287982750000001
0.048048048048048,0.35,0.175,0.337982750000001
0.048048048048048,0.4,0.2,0.387982750000001
0.048048048048048,0.45,0.225,0.437982750000001
0.048048048048048,0.5,0.25,0.487982750000001
0.049049049049049,5.51121498620643e-16,2.75547413446482e-16,-0.0125077499999994
0.049049049049049,0.0500000000000002,0.0250000000000001,0.037492250000001
0.049049049049049,0.1,0.05,0.0874922500000013
0.049049049049049,0.15,0.075,0.137492250000001
0.049049049049049,0.2,0.1,0.187492250000001
0.049049049049049,0.25,0.125,0.237492250000001
0.049049049049049,0.3,0.15,0.287492250000001
0.049049049049049,0.35,0.175,0.337492250000001
0.049049049049049,0.4,0.2,0.387492250000001
0.049049049049049,0.45,0.225,0.437492250000001
0.049049049049049,0.5,0.25,0.487492250000001
0.0500500500500501,5.7319129221454e-16,2.86490162807333e-16,-0.0130080599999994
0.0500500500500501,0.0500000000000002,0.0250000000000001,0.036991940000001
0.0500500500500501,0.1,0.05,0.0869919400000013
0.0500500500500501,0.15,0.075,0.136991940000001
0.0500500500500501,0.2,0.1,0.186991940000001
0.0500500500500501,0.25,0.125,0.236991940000001
0.0500500500500501,0.3,0.15,0.286991940000001
0.0500500500500501,0.35,0.175,0.336991940000001
0.0500500500500501,0.4,0.2,0.386991940000001
0.0500500500500501,0.45,0.225,0.436991940000001
0.0500500500500501,0.5,0.25,0.486991940000001
