0.01001001001001,0.5,0.25,0.49935254
0.011011011011011,-1.26982203608949e-15,-6.184782910132e-16,-0.000765179999998949
0.011011011011011,0.0499999999999992,0.0249999999999995,0.0492348200000006
0.011011011011011,0.0999999999999994,0.0499999999999996,0.0992348200000003
0.011011011011011,0.149999999999999,0.0749999999999997,0.14923482
0.011011011011011,0.199999999999999,0.0999999999999997,0.19923482
0.011011011011011,0.249999999999999,0.125,0.24923482
0.011011011011011,0.299999999999999,0.15,0.29923482
0.011011011011011,0.349999999999999,0.175,0.34923482
0.011011011011011,0.399999999999999,0.2,0.39923482
0.011011011011011,0.449999999999999,0.225,0.44923482
0.011011011011011,0.499999999999999,0.25,0.49923482
0.012012012012012,-2.02179513500624e-15,-8.84456506872222e-16,-0.000892709999998366
0.012012012012012,0.0499999999999985,0.0249999999999992,0.049107290000001
0.012012012012012,0.099999999999999,0.0499999999999993,0.0991072900000006
0.012012012012012,0.149999999999999,0.0749999999999995,0.14910729
0.012012012012012,0.199999999999999,0.0999999999999996,0.19910729
0.012012012012012,0.249999999999999,0.125,0.24910729
0.012012012012012,0.299999999999999,0.15,0.29910729
0.012012012012012,0.349999999999999,0.175,0.34910729
0.012012012012012,0.399999999999999,0.2,0.39910729
0.012012012012012,0.449999999999999,0.225,0.44910729
0.012012012012012,0.499999999999999,0.25,0.49910729
0.013013013013013,-2.80953128066028e-15,-1.08969772526283e-15,-0.00103004999999793
0.013013013013013,0.0499999999999978,0.024999999999999,0.0489699500000015
0.013013013013013,0.0999999999999983,0.0499999999999991,0.0989699500000009
0.013013013013013,0.149999999999999,0.0749999999999992,0.148969950000001
0.013013013013013,0.199999999999999,0.0999999999999994,0.19896995
0.013013013013013,0.249999999999999,0.124999999999999,0.24896995
0.013013013013013,0.299999999999998,0.15,0.298969950000001
0.013013013013013,0.349999999999998,0.175,0.348969950000001
0.013013013013013,0.399999999999998,0.2,0.398969950000001
0.013013013013013,0.449999999999998,0.225,0.448969950000001
0.013013013013013,0.499999999999998,0.25,0.498969950000001
0.014014014014014,-4.00469981131512e-15,-1.54734846611032e-15,-0.0011771999999971
0.014014014014014,0.0499999999999968,0.0249999999999986,0.0488228000000021
0.014014014014014,0.0999999999999974,0.0499999999999987,0.0988228000000014
0.014014014014014,0.149999999999998,0.0749999999999989,0.148822800000001
0.014014014014014,0.199999999999998,0.0999999999999991,0.198822800000001
0.014014014014014,0.249999999999998,0.124999999999999,0.248822800000001
0.014014014014014,0.299999999999998,0.149999999999999,0.298822800000001
0.014014014014014,0.349999999999998,0.174999999999999,0.348822800000001
0.014014014014014,0.399999999999998,0.199999999999999,0.398822800000001
0.014014014014014,0.449999999999998,0.224999999999999,0.448822800000001
0.014014014014014,0.499999999999998,0.249999999999999,0.498822800000001
0.015015015015015,-5.02591703989864e-15,-2.02883558827539e-15,-0.00133415999999646
0.015015015015015,0.0499999999999957,0.0249999999999982,0.0486658400000027
0.015015015015015,0.0999999999999964,0.0499999999999984,0.0986658400000019
0.015015015015015,0.149999999999997,0.0749999999999986,0.148665840000001
0.015015015015015,0.199999999999997,0.0999999999999988,0.198665840000001
0.015015015015015,0.249999999999997,0.124999999999999,0.248665840000001
0.015015015015015,0.299999999999997,0.149999999999999,0.298665840000001
0.015015015015015,0.349999999999997,0.174999999999999,0.348665840000001
0.015015015015015,0.399999999999997,0.199999999999999,0.398665840000001
0.015015015015015,0.449999999999997,0.224999999999999,0.448665840000001
0.015015015015015,0.499999999999997,0.249999999999999,0.498665840000001
0.016016016016016,-5.95996491126676e-15,-2.47491307923857e-15,-0.0015009299999959
0.016016016016016,0.0499999999999948,0.0249999999999978,0.0484990700000032
0.016016016016016,0.0999999999999954,0.0499999999999981,0.0984990700000024
0.016016016016016,0.149999999999996,0.0749999999999983,0.148499070000002
0.016016016016016,0.199999999999996,0.0999999999999986,0.198499070000001
0.016016016016016,0.249999999999997,0.124999999999999,0.248499070000001
0.016016016016016,0.299999999999997,0.149999999999999,0.298499070000001
0.016016016016016,0.349999999999997,0.174999999999999,0.348499070000001
0.016016016016016,0.399999999999996,0.199999999999999,0.398499070000001
0.016016016016016,0.449999999999996,0.224999999999999,0.448499070000001
0.016016016016016,0.499999999999996,0.249999999999999,0.498499070000002
0.017017017017017,-7.11182732420641e-15,-3.19619207041666e-15,-0.00167750999999498
0.017017017017017,0.0499999999999937,0.0249999999999973,0.048322490000004
0.017017017017017,0.0999999999999945,0.0499999999999977,0.0983224900000031
0.017017017017017,0.149999999999995,0.074999999999998,0.148322490000002
0.017017017017017,0.199999999999996,0.0999999999999982,0.198322490000002
0.017017017017017,0.249999999999996,0.124999999999998,0.248322490000001
0.017017017017017,0.299999999999996,0.149999999999998,0.298322490000001
0.017017017017017,0.349999999999996,0.174999999999998,0.348322490000001
0.017017017017017,0.399999999999996,0.199999999999999,0.398322490000002
0.017017017017017,0.449999999999995,0.224999999999998,0.448322490000002
0.017017017017017,0.499999999999995,0.249999999999998,0.498322490000002
0.018018018018018,-8.09563933976922e-15,-3.76357989552306e-15,-0.0018638999999942
0.018018018018018,0.0499999999999927,0.0249999999999968,0.0481361000000047
0.018018018018018,0.0999999999999935,0.0499999999999973,0.0981361000000038
0.018018018018018,0.149999999999994,0.0749999999999976,0.148136100000003
0.018018018018018,0.199999999999995,0.0999999999999979,0.198136100000002
0.018018018018018,0.249999999999995,0.124999999999998,0.248136100000002
0.018018018018018,0.299999999999995,0.149999999999998,0.298136100000002
0.018018018018018,0.349999999999995,0.174999999999998,0.348136100000002
0.018018018018018,0.399999999999995,0.199999999999998,0.398136100000002
0.018018018018018,0.449999999999994,0.224999999999998,0.448136100000003
0.018018018018018,0.499999999999994,0.249999999999998,0.498136100000003
0.019019019019019,-9.30517477130846e-15,-4.19969020731836e-15,-0.00206009999999333
0.019019019019019,0.0499999999999916,0.0249999999999964,0.0479399000000055
0.019019019019019,0.0999999999999924,0.0499999999999969,0.0979399000000045
0.019019019019019,0.149999999999993,0.0749999999999972,0.147939900000004
0.019019019019019,0.199999999999994,0.0999999999999974,0.197939900000003
0.019019019019019,0.249999999999994,0.124999999999997,0.247939900000003
0.019019019019019,0.299999999999994,0.149999999999998,0.297939900000002
0.019019019019019,0.349999999999994,0.174999999999998,0.347939900000002
0.019019019019019,0.399999999999994,0.199999999999998,0.397939900000003
0.019019019019019,0.449999999999993,0.224999999999998,0.447939900000003
0.019019019019019,0.499999999999993,0.249999999999998,0.497939900000004
0.02002002002002,-1.08846405935199e-14,-4.61783457195974e-15,-0.00226610999999193
0.02002002002002,0.0499999999999903,0.0249999999999959,0.0477338900000066
0.02002002002002,0.0999999999999912,0.0499999999999963,0.0977338900000055
0.02002002002002,0.149999999999992,0.0749999999999966,0.147733890000005
0.02002002002002,0.199999999999992,0.0999999999999968,0.197733890000004
0.02002002002002,0.249999999999993,0.124999999999997,0.247733890000003
0.02002002002002,0.299999999999993,0.149999999999997,0.297733890000003
0.02002002002002,0.349999999999993,0.174999999999997,0.347733890000003
0.02002002002002,0.399999999999993,0.199999999999997,0.397733890000003
0.02002002002002,0.449999999999992,0.224999999999997,0.447733890000004
0.02002002002002,0.499999999999992,0.249999999999997,0.497733890000004
0.021021021021021,-1.2169437584538e-14,-5.04512706365963e-15,-0.00248192999999111
0.021021021021021,0.0499999999999889,0.0249999999999953,0.0475180700000076
0.021021021021021,0.0999999999999899,0.0499999999999956,0.0975180700000065
0.021021021021021,0.149999999999991,0.0749999999999958,0.147518070000006
0.021021021021021,0.199999999999991,0.0999999999999961,0.197518070000005
0.021021021021021,0.249999999999992,0.124999999999996,0.247518070000004
0.021021021021021,0.299999999999992,0.149999999999996,0.297518070000004
0.021021021021021,0.349999999999992,0.174999999999997,0.347518070000004
0.021021021021021,0.399999999999992,0.199999999999997,0.397518070000004
0.021021021021021,0.449999999999991,0.224999999999997,0.447518070000004
0.021021021021021,0.499999999999991,0.249999999999997,0.497518070000005
0.022022022022022,-1.40449881635473e-14,-5.80151317766868e-15,-0.00270755999998986
0.022022022022022,0.0499999999999871,0.0249999999999945,0.0472924400000089
0.022022022022022,0.0999999999999881,0.0499999999999948,0.0972924400000077
0.022022022022022,0.149999999999989,0.0749999999999949,0.147292440000007
0.022022022022022,0.19999999999999,0.0999999999999952,0.197292440000006
0.022022022022022,0.249999999999991,0.124999999999995,0.247292440000005
0.022022022022022,0.299999999999991,0.149999999999996,0.297292440000004
0.022022022022022,0.349999999999991,0.174999999999996,0.347292440000004
0.022022022022022,0.399999999999991,0.199999999999996,0.397292440000004
0.022022022022022,0.44999999999999,0.224999999999997,0.447292440000005
0.022022022022022,0.49999999999999,0.249999999999997,0.497292440000005
0.023023023023023,-1.59489249438891e-14,-6.48542908364004e-15,-0.00294299999998871
0.023023023023023,0.0499999999999852,0.0249999999999937,0.0470570000000101
0.023023023023023,0.0999999999999863,0.0499999999999939,0.0970570000000089
0.023023023023023,0.149999999999987,0.0749999999999941,0.147057000000008
0.023023023023023,0.199999999999988,0.0999999999999943,0.197057000000007
0.023023023023023,0.249999999999989,0.124999999999995,0.247057000000006
0.023023023023023,0.299999999999989,0.149999999999995,0.297057000000005
0.023023023023023,0.349999999999989,0.174999999999995,0.347057000000005
0.023023023023023,0.399999999999989,0.199999999999996,0.397057000000005
0.023023023023023,0.449999999999989,0.224999999999996,0.447057000000005
0.023023023023023,0.499999999999989,0.249999999999997,0.497057000000005
0.024024024024024,-1.8661797117052e-14,-7.31170621826341e-15,-0.00318824999998674
0.024024024024024,0.0499999999999829,0.024999999999993,0.0468117500000116
0.024024024024024,0.0999999999999844,0.0499999999999932,0.09681175000001
0.024024024024024,0.149999999999986,0.0749999999999933,0.146811750000009
0.024024024024024,0.199999999999987,0.0999999999999933,0.196811750000008
0.024024024024024,0.249999999999987,0.124999999999994,0.246811750000007
0.024024024024024,0.299999999999988,0.149999999999994,0.296811750000006
0.024024024024024,0.349999999999988,0.174999999999995,0.346811750000006
0.024024024024024,0.399999999999988,0.199999999999995,0.396811750000006
0.024024024024024,0.449999999999988,0.224999999999996,0.446811750000005
0.024024024024024,0.499999999999987,0.249999999999997,0.496811750000005
0.025025025025025,-2.1073721613966e-14,-8.03693971737154e-15,-0.00344330999998509
0.025025025025025,0.0499999999999807,0.0249999999999922,0.046556690000013
0.025025025025025,0.0999999999999824,0.0499999999999923,0.0965566900000113
0.025025025025025,0.149999999999984,0.0749999999999924,0.14655669000001
0.025025025025025,0.199999999999985,0.0999999999999925,0.196556690000009
0.025025025025025,0.249999999999985,0.124999999999993,0.246556690000008
0.025025025025025,0.299999999999986,0.149999999999993,0.296556690000007
0.025025025025025,0.349999999999986,0.174999999999994,0.346556690000007
0.025025025025025,0.399999999999986,0.199999999999995,0.396556690000006
0.025025025025025,0.449999999999986,0.224999999999996,0.446556690000006
0.025025025025025,0.499999999999986,0.249999999999996,0.496556690000006
0.026026026026026,-2.33519350452186e-14,-8.76637640202948e-15,-0.0037081799999838
0.026026026026026,0.0499999999999785,0.0249999999999912,0.0462918200000144
0.026026026026026,0.0999999999999802,0.0499999999999913,0.0962918200000127
0.026026026026026,0.149999999999982,0.0749999999999913,0.146291820000011
0.026026026026026,0.199999999999983,0.0999999999999914,0.19629182000001
0.026026026026026,0.249999999999983,0.124999999999992,0.246291820000009
0.026026026026026,0.299999999999984,0.149999999999992,0.296291820000009
0.026026026026026,0.349999999999984,0.174999999999993,0.346291820000008
0.026026026026026,0.399999999999984,0.199999999999994,0.396291820000007
0.026026026026026,0.449999999999984,0.224999999999995,0.446291820000007
0.026026026026026,0.499999999999984,0.249999999999996,0.496291820000006
0.027027027027027,-2.59019466594993e-14,-9.61056585010846e-15,-0.00398285999998235
0.027027027027027,0.0499999999999759,0.0249999999999902,0.0460171400000159
0.027027027027027,0.0999999999999777,0.0499999999999901,0.0960171400000143
0.027027027027027,0.149999999999979,0.0749999999999901,0.146017140000013
0.027027027027027,0.19999999999998,0.0999999999999903,0.196017140000012
0.027027027027027,0.249999999999981,0.124999999999991,0.246017140000011
0.027027027027027,0.299999999999982,0.149999999999991,0.29601714000001
0.027027027027027,0.349999999999982,0.174999999999992,0.346017140000009
0.027027027027027,0.399999999999982,0.199999999999993,0.396017140000008
0.027027027027027,0.449999999999983,0.224999999999994,0.446017140000007
0.027027027027027,0.499999999999983,0.249999999999995,0.496017140000007
0.028028028028028,-2.87233627642761e-14,-1.05516029357398e-14,-0.00426734999998075
0.028028028028028,0.0499999999999732,0.024999999999989,0.0457326500000175
0.028028028028028,0.099999999999975,0.0499999999999887,0.0957326500000159
0.028028028028028,0.149999999999976,0.0749999999999887,0.145732650000015
0.028028028028028,0.199999999999977,0.099999999999989,0.195732650000013
0.028028028028028,0.249999999999978,0.12499999999999,0.245732650000012
0.028028028028028,0.299999999999979,0.14999999999999,0.295732650000011
0.028028028028028,0.34999999999998,0.174999999999991,0.34573265000001
0.028028028028028,0.39999999999998,0.199999999999992,0.395732650000009
0.028028028028028,0.44999999999998,0.224999999999993,0.445732650000008
0.028028028028028,0.49999999999998,0.249999999999994,0.495732650000008
0.029029029029029,-3.15994621094818e-14,-1.15524125797005e-14,-0.00456164999997935
0.029029029029029,0.0499999999999703,0.0249999999999879,0.0454383500000191
0.029029029029029,0.099999999999972,0.0499999999999874,0.0954383500000176
0.029029029029029,0.149999999999973,0.0749999999999873,0.145438350000016
0.029029029029029,0.199999999999975,0.0999999999999877,0.195438350000015
0.029029029029029,0.249999999999975,0.124999999999988,0.245438350000014
0.029029029029029,0.299999999999976,0.149999999999989,0.295438350000013
0.029029029029029,0.349999999999977,0.17499999999999,0.345438350000011
0.029029029029029,0.399999999999978,0.199999999999991,0.39543835000001
0.029029029029029,0.449999999999978,0.224999999999992,0.445438350000009
0.029029029029029,0.499999999999978,0.249999999999993,0.495438350000008
0.03003003003003,-3.43481038628388e-14,-1.30863200682081e-14,-0.00486575999997784
0.03003003003003,0.0499999999999673,0.0249999999999865,0.0451342400000207
0.03003003003003,0.0999999999999688,0.0499999999999862,0.0951342400000194
0.03003003003003,0.14999999999997,0.0749999999999861,0.145134240000018
0.03003003003003,0.199999999999971,0.0999999999999863,0.195134240000017
0.03003003003003,0.249999999999973,0.124999999999987,0.245134240000015
0.03003003003003,0.299999999999974,0.149999999999988,0.295134240000014
0.03003003003003,0.349999999999975,0.174999999999989,0.345134240000012
0.03003003003003,0.399999999999975,0.19999999999999,0.395134240000011
0.03003003003003,0.449999999999976,0.224999999999991,0.44513424000001
0.03003003003003,0.499999999999976,0.249999999999991,0.495134240000009
0.031031031031031,-3.83392120777214e-14,-1.46805180289925e-14,-0.00517967999997523
0.031031031031031,0.0499999999999636,0.0249999999999851,0.044820320000023
0.031031031031031,0.0999999999999653,0.0499999999999849,0.0948203200000214
0.031031031031031,0.149999999999967,0.0749999999999848,0.14482032000002
0.031031031031031,0.199999999999968,0.0999999999999849,0.194820320000019
0.031031031031031,0.249999999999969,0.124999999999985,0.244820320000017
0.031031031031031,0.29999999999997,0.149999999999986,0.294820320000016
0.031031031031031,0.349999999999971,0.174999999999987,0.344820320000014
0.031031031031031,0.399999999999972,0.199999999999988,0.394820320000012
0.031031031031031,0.449999999999973,0.224999999999989,0.444820320000011
0.031031031031031,0.499999999999974,0.249999999999989,0.49482032000001
0.032032032032032,-4.20994310598666e-14,-1.63485729277481e-14,-0.00550340999997288
0.032032032032032,0.0499999999999598,0.0249999999999835,0.0444965900000253
0.032032032032032,0.0999999999999616,0.0499999999999835,0.0944965900000235
0.032032032032032,0.149999999999963,0.0749999999999835,0.144496590000022
0.032032032032032,0.199999999999965,0.0999999999999837,0.194496590000021
0.032032032032032,0.249999999999966,0.124999999999984,0.244496590000019
0.032032032032032,0.299999999999967,0.149999999999985,0.294496590000017
0.032032032032032,0.349999999999968,0.174999999999986,0.344496590000016
0.032032032032032,0.399999999999969,0.199999999999987,0.394496590000014
0.032032032032032,0.449999999999971,0.224999999999987,0.444496590000012
0.032032032032032,0.499999999999972,0.249999999999988,0.494496590000011
0.033033033033033,-4.57425216426238e-14,-1.80716637130413e-14,-0.00583694999997065
0.033033033033033,0.0499999999999561,0.024999999999982,0.0441630500000275
0.033033033033033,0.0999999999999579,0.049999999999982,0.0941630500000257
0.033033033033033,0.149999999999959,0.0749999999999822,0.144163050000024
0.033033033033033,0.199999999999961,0.0999999999999825,0.194163050000022
0.033033033033033,0.249999999999962,0.124999999999983,0.244163050000021
0.033033033033033,0.299999999999964,0.149999999999984,0.294163050000019
0.033033033033033,0.349999999999965,0.174999999999984,0.344163050000017
0.033033033033033,0.399999999999967,0.199999999999985,0.394163050000016
0.033033033033033,0.449999999999968,0.224999999999986,0.444163050000014
0.033033033033033,0.49999999999997,0.249999999999986,0.494163050000012
0.034034034034034,-4.93260391394074e-14,-1.98369863669873e-14,-0.00618029999996844
0.034034034034034,0.0499999999999524,0.0249999999999804,0.0438197000000297
0.034034034034034,0.0999999999999541,0.0499999999999806,0.0938197000000279
0.034034034034034,0.149999999999956,0.0749999999999809,0.143819700000026
0.034034034034034,0.199999999999957,0.0999999999999813,0.193819700000024
0.034034034034034,0.249999999999959,0.124999999999982,0.243819700000023
0.034034034034034,0.29999999999996,0.149999999999982,0.293819700000021
0.034034034034034,0.349999999999962,0.174999999999983,0.343819700000019
0.034034034034034,0.399999999999964,0.199999999999983,0.393819700000017
0.034034034034034,0.449999999999966,0.224999999999984,0.443819700000015
0.034034034034034,0.499999999999967,0.249999999999984,0.493819700000013
0.035035035035035,-5.29218103933318e-14,-2.16245366932418e-14,-0.0065334599999662
0.035035035035035,0.0499999999999487,0.0249999999999788,0.043466540000032
0.035035035035035,0.0999999999999504,0.0499999999999792,0.0934665400000301
0.035035035035035,0.149999999999952,0.0749999999999797,0.143466540000028
0.035035035035035,0.199999999999954,0.0999999999999802,0.193466540000026
0.035035035035035,0.249999999999955,0.124999999999981,0.243466540000024
0.035035035035035,0.299999999999957,0.149999999999981,0.293466540000022
0.035035035035035,0.349999999999959,0.174999999999981,0.34346654000002
0.035035035035035,0.399999999999961,0.199999999999982,0.393466540000018
0.035035035035035,0.449999999999963,0.224999999999982,0.443466540000016
0.035035035035035,0.499999999999965,0.249999999999983,0.493466540000014
0.036036036036036,-5.7007501522686e-14,-2.37425956398078e-14,-0.00689642999996367
0.036036036036036,0.0499999999999445,0.0249999999999772,0.0431035700000343
0.036036036036036,0.099999999999946,0.0499999999999779,0.0931035700000325
0.036036036036036,0.149999999999948,0.0749999999999783,0.143103570000031
0.036036036036036,0.19999999999995,0.0999999999999786,0.193103570000029
0.036036036036036,0.249999999999952,0.124999999999979,0.243103570000026
0.036036036036036,0.299999999999954,0.149999999999979,0.293103570000024
0.036036036036036,0.349999999999956,0.17499999999998,0.343103570000022
0.036036036036036,0.399999999999958,0.19999999999998,0.39310357000002
0.036036036036036,0.44999999999996,0.224999999999981,0.443103570000017
0.036036036036036,0.499999999999963,0.249999999999981,0.493103570000014
0.037037037037037,-6.1868630942133e-14,-2.56769498366104e-14,-0.00726920999996067
0.037037037037037,0.0499999999999401,0.0249999999999754,0.0427307900000369
0.037037037037037,0.0999999999999417,0.0499999999999763,0.0927307900000348
0.037037037037037,0.149999999999943,0.0749999999999768,0.142730790000033
0.037037037037037,0.199999999999945,0.0999999999999771,0.192730790000031
0.037037037037037,0.249999999999947,0.124999999999977,0.242730790000029
0.037037037037037,0.29999999999995,0.149999999999977,0.292730790000026
0.037037037037037,0.349999999999952,0.174999999999978,0.342730790000023
0.037037037037037,0.399999999999955,0.199999999999978,0.392730790000021
0.037037037037037,0.449999999999957,0.224999999999979,0.442730790000018
0.037037037037037,0.49999999999996,0.249999999999979,0.492730790000015
0.038038038038038,-6.64883057342595e-14,-2.73590339595952e-14,-0.00765179999995803
0.038038038038038,0.0499999999999354,0.0249999999999737,0.0423482000000396
0.038038038038038,0.0999999999999372,0.0499999999999746,0.0923482000000373
0.038038038038038,0.149999999999939,0.0749999999999752,0.142348200000035
0.038038038038038,0.199999999999941,0.0999999999999755,0.192348200000033
0.038038038038038,0.249999999999943,0.124999999999976,0.242348200000031
0.038038038038038,0.299999999999946,0.149999999999976,0.292348200000028
0.038038038038038,0.349999999999949,0.174999999999976,0.342348200000025
0.038038038038038,0.399999999999952,0.199999999999976,0.392348200000022
0.038038038038038,0.449999999999955,0.224999999999977,0.442348200000019
0.038038038038038,0.499999999999957,0.249999999999977,0.492348200000016
0.039039039039039,-7.11663082236225e-14,-2.88944025402955e-14,-0.00804419999995538
0.039039039039039,0.0499999999999308,0.024999999999972,0.0419558000000423
0.039039039039039,0.0999999999999327,0.0499999999999728,0.0919558000000399
0.039039039039039,0.149999999999935,0.0749999999999734,0.141955800000038
0.039039039039039,0.199999999999937,0.0999999999999738,0.191955800000035
0.039039039039039,0.24999999999994,0.124999999999974,0.241955800000033
0.039039039039039,0.299999999999942,0.149999999999974,0.29195580000003
0.039039039039039,0.349999999999945,0.174999999999974,0.341955800000026
0.039039039039039,0.399999999999949,0.199999999999974,0.391955800000023
0.039039039039039,0.449999999999952,0.224999999999975,0.44195580000002
0.039039039039039,0.499999999999955,0.249999999999975,0.491955800000017
0.04004004004004,-7.66665254603761e-14,-3.0647498909655e-14,-0.00844640999995185
0.04004004004004,0.0499999999999256,0.0249999999999702,0.0415535900000455
0.04004004004004,0.0999999999999279,0.0499999999999709,0.0915535900000428
0.04004004004004,0.14999999999993,0.0749999999999714,0.14155359000004
0.04004004004004,0.199999999999933,0.0999999999999718,0.191553590000037
0.04004004004004,0.249999999999936,0.124999999999972,0.241553590000034
0.04004004004004,0.299999999999939,0.149999999999972,0.291553590000031
0.04004004004004,0.349999999999942,0.174999999999972,0.341553590000028
0.04004004004004,0.399999999999945,0.199999999999973,0.391553590000025
0.04004004004004,0.449999999999949,0.224999999999973,0.441553590000021
0.04004004004004,0.499999999999952,0.249999999999973,0.491553590000018
0.041041041041041,-8.22150728615938e-14,-3.22972869828846e-14,-0.00885842999994835
0.041041041041041,0.0499999999999204,0.0249999999999683,0.0411415700000487
